2023-02-27 16:38:44.657 -03:00 [INF] --- SERVIDOR INICIANDO ---
2023-05-04 09:54:10.994 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:54:18.061 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:54:18.062 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:54:18.085 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:54:18.086 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:54:20.003 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:54:20.103 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:54:20.104 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:54:20.122 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:54:20.122 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:54:22.137 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:54:22.137 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:54:23.257 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:54:23.258 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:54:23.784 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:54:23.797 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:54:26.829 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:54:27.185 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:54:29.748 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:54:30.007 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:54:31.599 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:54:31.599 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:54:31.600 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:54:35.454 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:54:35.454 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:54:38.565 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:54:40.475 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:54:40.998 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:54:43.338 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:54:43.339 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:54:44.356 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:54:44.357 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:54:50.007 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:54:50.261 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:54:50.261 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:54:50.798 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:54:50.799 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:54:51.257 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:54:52.978 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:54:58.007 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:55:00.003 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:55:00.567 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:55:00.567 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:55:00.568 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:55:09.819 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:55:09.819 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:55:10.585 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:55:13.329 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:55:13.330 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:55:17.166 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:55:17.166 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:55:17.694 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:55:20.577 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:55:22.955 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:55:22.991 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:55:22.991 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:55:24.674 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:55:24.675 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:55:25.904 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:55:26.409 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:55:30.580 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:55:33.787 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:55:33.788 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:55:34.838 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:55:34.839 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:55:35.690 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:55:38.554 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:55:40.582 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:55:41.892 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:55:42.026 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:55:42.026 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:55:42.026 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:55:50.572 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:55:51.574 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:55:51.574 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:55:52.414 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:55:52.414 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:55:55.931 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:55:55.931 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:55:56.838 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:56:00.575 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:56:02.928 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:56:02.928 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:56:02.928 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:56:03.492 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:56:03.492 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:56:03.960 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:56:08.475 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:56:10.090 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:56:10.092 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:56:10.572 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:56:10.573 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:56:10.574 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:56:11.121 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:56:11.121 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:56:11.982 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:56:11.984 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:56:20.571 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:56:23.840 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:56:23.841 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:56:24.955 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:56:24.955 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:56:26.088 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:56:26.094 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:56:30.572 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:56:30.579 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:56:30.579 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:56:31.279 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:56:31.279 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:56:32.149 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:56:32.154 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:56:40.574 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:56:40.582 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:56:40.583 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:56:41.164 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:56:41.164 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:56:42.167 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:56:42.173 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:56:50.571 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:56:50.580 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:56:50.580 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:56:50.990 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:56:50.991 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:56:52.833 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:56:52.838 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:57:00.578 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:57:05.288 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:57:05.289 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:57:06.499 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:57:06.499 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:57:07.374 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:57:07.381 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:57:10.580 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:57:10.586 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:57:10.586 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:57:11.010 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:57:11.011 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:57:11.881 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:57:11.888 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:57:20.579 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:57:25.195 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:57:25.195 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:57:26.293 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:57:26.294 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:57:30.584 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:57:31.138 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:57:31.138 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:57:32.181 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:57:32.182 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:57:32.835 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:57:34.688 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:57:39.589 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:57:40.582 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:57:43.874 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:57:43.881 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:57:43.882 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:57:44.418 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:57:44.419 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:57:48.704 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:57:50.582 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:57:52.105 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:57:52.105 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:57:52.105 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:57:53.472 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:57:53.472 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:57:58.218 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:58:00.038 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:58:00.582 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:58:02.003 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:58:02.004 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:58:02.703 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:58:02.703 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:58:06.021 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:58:07.915 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:58:10.577 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:58:13.972 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:58:13.973 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:58:18.783 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:58:18.784 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:58:20.581 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:58:21.535 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:58:21.535 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:58:22.046 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:58:22.046 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:58:22.594 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:58:22.970 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:58:26.230 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:58:27.773 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:58:30.580 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:58:32.832 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:58:32.833 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:58:36.917 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:58:36.918 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:58:40.577 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:58:41.564 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:58:41.565 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:58:42.129 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:58:42.130 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:58:42.888 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:58:45.773 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:58:50.571 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:58:51.360 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:58:51.361 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:58:52.361 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:58:52.361 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:58:54.166 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:58:59.925 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:59:00.575 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:59:00.880 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:59:00.880 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:59:07.462 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:59:07.463 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:59:07.893 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:59:10.582 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:59:15.101 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:59:15.101 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:59:15.102 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:59:16.148 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:59:16.149 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:59:19.222 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:59:19.296 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:59:20.570 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:59:26.429 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:59:26.430 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:59:26.430 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:59:26.460 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 09:59:30.573 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:59:38.433 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:59:38.433 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:59:40.573 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:59:40.809 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:59:40.810 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:59:42.856 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:59:42.856 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:59:49.616 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 09:59:49.616 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 09:59:50.583 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 09:59:51.725 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 09:59:51.726 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 09:59:52.418 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 09:59:52.455 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:00:00.510 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:00:00.510 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:00:00.510 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:00:00.511 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:00:00.583 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:00:00.953 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:00:00.953 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:00:01.770 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:00:01.771 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:00:01.774 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:00:01.775 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:00:03.391 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:00:05.536 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:00:10.583 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:00:18.581 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:00:18.582 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:00:19.869 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:00:19.869 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:00:20.276 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:00:20.282 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:00:20.574 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:00:28.168 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:00:28.168 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:00:28.168 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:00:28.168 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:00:30.587 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:00:33.815 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:00:33.817 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:00:35.763 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:00:35.763 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:00:36.050 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:00:37.332 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:00:40.576 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:00:42.767 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:00:42.768 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:00:43.367 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:00:46.784 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:00:46.784 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:00:46.785 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:00:50.588 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:00:52.312 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:00:52.313 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:00:53.649 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:00:53.649 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:00:53.728 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:00:53.728 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:00:57.377 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:01:00.577 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:01:01.905 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:01:01.905 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:01:01.906 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:01:04.201 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:01:04.201 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:01:04.837 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:01:04.911 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:01:07.408 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:01:07.408 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:01:10.579 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:01:11.314 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:01:13.654 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-04 10:01:13.659 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:01:13.660 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:01:17.257 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:01:17.258 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:01:20.580 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:01:27.278 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-04 10:01:27.279 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-04 10:01:29.329 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-04 10:01:29.330 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-04 10:01:29.952 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-04 10:01:30.583 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-04 10:01:31.017 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
